Age,sex,value
0-4,Male,1905961
0-4,Female,1835921
05-Sep,Male,1878514
05-Sep,Female,1810689
Oct-14,Male,1823693
Oct-14,Female,1759246
15-19,Male,1793158
15-19,Female,1734206
20-24,Male,1767025
20-24,Female,1719995
25-29,Male,1764528
25-29,Female,1738182
30-34,Male,1635387
30-34,Female,1640266
35-39,Male,1546074
35-39,Female,1572173
40-44,Male,1488306
40-44,Female,1547031
45-49,Male,1238636
45-49,Female,1322182
50-54,Male,1085881
50-54,Female,1182360
55-59,Male,991032
55-59,Female,1106601
60-64,Male,865713
60-64,Female,993141
65-69,Male,734161
65-69,Female,885281
70-74,Male,562907
70-74,Female,738464
75-79,Male,373158
75-79,Female,559795
80-84,Male,224276
80-84,Female,397297
85-89,Male,113868
85-89,Female,248361
90-94,Male,39710
90-94,Female,113660
95-99,Male,8773
95-99,Female,31211
100+,Male,654
100+,Female,3198
